"code_station","date_heure","distance","min_hauteur","max_hauteur","hauteur","h_ratio"
O187401001,2022-01-10 06:15:00.000,17598.07315270348,368,1863,1457,72.8428
O187401001,2022-01-10 06:20:00.000,17598.07315270348,368,1863,1482,74.5151
O187401001,2022-01-10 06:25:00.000,17598.07315270348,368,1863,1499,75.6522
O187401001,2022-01-10 06:30:00.000,17598.07315270348,368,1863,1482,74.5151
O187401001,2022-01-10 06:35:00.000,17598.07315270348,368,1863,1491,75.1171
O187401001,2022-01-10 06:40:00.000,17598.07315270348,368,1863,1493,75.2508
O187401001,2022-01-10 06:45:00.000,17598.07315270348,368,1863,1519,76.9900
O187401001,2022-01-10 06:50:00.000,17598.07315270348,368,1863,1504,75.9866
O187401001,2022-01-10 06:55:00.000,17598.07315270348,368,1863,1497,75.5184
O187401001,2022-01-10 07:00:00.000,17598.07315270348,368,1863,1507,76.1873
O187401001,2022-01-10 07:05:00.000,17598.07315270348,368,1863,1506,76.1204
O187401001,2022-01-10 07:10:00.000,17598.07315270348,368,1863,1513,76.5886
O187401001,2022-01-10 07:15:00.000,17598.07315270348,368,1863,1533,77.9264
O187401001,2022-01-10 07:20:00.000,17598.07315270348,368,1863,1551,79.1304
O187401001,2022-01-10 07:25:00.000,17598.07315270348,368,1863,1549,78.9967
O187401001,2022-01-10 07:30:00.000,17598.07315270348,368,1863,1556,79.4649
O187401001,2022-01-10 07:35:00.000,17598.07315270348,368,1863,1565,80.0669
O187401001,2022-01-10 07:40:00.000,17598.07315270348,368,1863,1564,80.0000
O187401001,2022-01-10 07:45:00.000,17598.07315270348,368,1863,1581,81.1371
O187401001,2022-01-10 07:50:00.000,17598.07315270348,368,1863,1565,80.0669
O187401001,2022-01-10 07:55:00.000,17598.07315270348,368,1863,1560,79.7324
O187401001,2022-01-10 08:00:00.000,17598.07315270348,368,1863,1567,80.2007
O187401001,2022-01-10 08:05:00.000,17598.07315270348,368,1863,1579,81.0033
O187401001,2022-01-10 08:10:00.000,17598.07315270348,368,1863,1591,81.8060
O187401001,2022-01-10 08:15:00.000,17598.07315270348,368,1863,1602,82.5418
O187401001,2022-01-10 08:20:00.000,17598.07315270348,368,1863,1609,83.0100
O187401001,2022-01-10 08:25:00.000,17598.07315270348,368,1863,1599,82.3411
O187401001,2022-01-10 08:30:00.000,17598.07315270348,368,1863,1607,82.8763
O187401001,2022-01-10 08:35:00.000,17598.07315270348,368,1863,1627,84.2140
O187401001,2022-01-10 08:40:00.000,17598.07315270348,368,1863,1626,84.1472
O187401001,2022-01-10 08:45:00.000,17598.07315270348,368,1863,1633,84.6154
O187401001,2022-01-10 08:50:00.000,17598.07315270348,368,1863,1630,84.4147
O187401001,2022-01-10 08:55:00.000,17598.07315270348,368,1863,1633,84.6154
O187401001,2022-01-10 09:00:00.000,17598.07315270348,368,1863,1635,84.7492
O187401001,2022-01-10 09:05:00.000,17598.07315270348,368,1863,1634,84.6823
O187401001,2022-01-10 09:10:00.000,17598.07315270348,368,1863,1641,85.1505
O187401001,2022-01-10 09:15:00.000,17598.07315270348,368,1863,1655,86.0870
O187401001,2022-01-10 09:20:00.000,17598.07315270348,368,1863,1654,86.0201
O187401001,2022-01-10 09:25:00.000,17598.07315270348,368,1863,1660,86.4214
O187401001,2022-01-10 09:30:00.000,17598.07315270348,368,1863,1651,85.8194
O187401001,2022-01-10 09:35:00.000,17598.07315270348,368,1863,1654,86.0201
O187401001,2022-01-10 09:40:00.000,17598.07315270348,368,1863,1623,83.9465
O187401001,2022-01-10 09:45:00.000,17598.07315270348,368,1863,1638,84.9498
O187401001,2022-01-10 09:50:00.000,17598.07315270348,368,1863,1639,85.0167
O187401001,2022-01-10 09:55:00.000,17598.07315270348,368,1863,1658,86.2876
O187401001,2022-01-10 10:00:00.000,17598.07315270348,368,1863,1688,88.2943
O187401001,2022-01-10 10:05:00.000,17598.07315270348,368,1863,1687,88.2274
O187401001,2022-01-10 10:10:00.000,17598.07315270348,368,1863,1681,87.8261
O187401001,2022-01-10 10:15:00.000,17598.07315270348,368,1863,1696,88.8294
O187401001,2022-01-10 10:20:00.000,17598.07315270348,368,1863,1686,88.1605
O187401001,2022-01-10 10:25:00.000,17598.07315270348,368,1863,1702,89.2308
O187401001,2022-01-10 10:30:00.000,17598.07315270348,368,1863,1713,89.9666
O187401001,2022-01-10 10:35:00.000,17598.07315270348,368,1863,1709,89.6990
O187401001,2022-01-10 10:40:00.000,17598.07315270348,368,1863,1724,90.7023
O187401001,2022-01-10 10:45:00.000,17598.07315270348,368,1863,1726,90.8361
O187401001,2022-01-10 10:50:00.000,17598.07315270348,368,1863,1732,91.2375
O187401001,2022-01-10 10:55:00.000,17598.07315270348,368,1863,1725,90.7692
O187401001,2022-01-10 11:00:00.000,17598.07315270348,368,1863,1725,90.7692
O187401001,2022-01-10 11:05:00.000,17598.07315270348,368,1863,1719,90.3679
O187401001,2022-01-10 11:10:00.000,17598.07315270348,368,1863,1718,90.3010
O187401001,2022-01-10 11:15:00.000,17598.07315270348,368,1863,1743,91.9732
O187401001,2022-01-10 11:20:00.000,17598.07315270348,368,1863,1750,92.4415
O187401001,2022-01-10 11:25:00.000,17598.07315270348,368,1863,1740,91.7726
O187401001,2022-01-10 11:30:00.000,17598.07315270348,368,1863,1750,92.4415
O187401001,2022-01-10 11:35:00.000,17598.07315270348,368,1863,1752,92.5753
O187401001,2022-01-10 11:40:00.000,17598.07315270348,368,1863,1768,93.6455
O187401001,2022-01-10 11:45:00.000,17598.07315270348,368,1863,1772,93.9130
O187401001,2022-01-10 11:50:00.000,17598.07315270348,368,1863,1764,93.3779
O187401001,2022-01-10 11:55:00.000,17598.07315270348,368,1863,1769,93.7124
O187401001,2022-01-10 12:00:00.000,17598.07315270348,368,1863,1779,94.3813
O187401001,2022-01-10 12:05:00.000,17598.07315270348,368,1863,1786,94.8495
O187401001,2022-01-10 12:10:00.000,17598.07315270348,368,1863,1785,94.7826
O187401001,2022-01-10 12:15:00.000,17598.07315270348,368,1863,1787,94.9164
O187401001,2022-01-10 12:20:00.000,17598.07315270348,368,1863,1789,95.0502
O187401001,2022-01-10 12:25:00.000,17598.07315270348,368,1863,1805,96.1204
O187401001,2022-01-10 12:30:00.000,17598.07315270348,368,1863,1806,96.1873
O187401001,2022-01-10 12:35:00.000,17598.07315270348,368,1863,1798,95.6522
O187401001,2022-01-10 12:40:00.000,17598.07315270348,368,1863,1794,95.3846
O187401001,2022-01-10 12:45:00.000,17598.07315270348,368,1863,1796,95.5184
O187401001,2022-01-10 12:50:00.000,17598.07315270348,368,1863,1797,95.5853
O187401001,2022-01-10 12:55:00.000,17598.07315270348,368,1863,1805,96.1204
O187401001,2022-01-10 13:00:00.000,17598.07315270348,368,1863,1802,95.9197
O187401001,2022-01-10 13:05:00.000,17598.07315270348,368,1863,1806,96.1873
O187401001,2022-01-10 13:10:00.000,17598.07315270348,368,1863,1805,96.1204
O187401001,2022-01-10 13:15:00.000,17598.07315270348,368,1863,1815,96.7893
O187401001,2022-01-10 13:20:00.000,17598.07315270348,368,1863,1805,96.1204
O187401001,2022-01-10 13:25:00.000,17598.07315270348,368,1863,1802,95.9197
O187401001,2022-01-10 13:30:00.000,17598.07315270348,368,1863,1800,95.7860
O187401001,2022-01-10 13:35:00.000,17598.07315270348,368,1863,1816,96.8562
O187401001,2022-01-10 13:40:00.000,17598.07315270348,368,1863,1816,96.8562
O187401001,2022-01-10 13:45:00.000,17598.07315270348,368,1863,1811,96.5217
O187401001,2022-01-10 13:50:00.000,17598.07315270348,368,1863,1806,96.1873
O187401001,2022-01-10 13:55:00.000,17598.07315270348,368,1863,1806,96.1873
O187401001,2022-01-10 14:00:00.000,17598.07315270348,368,1863,1809,96.3880
O187401001,2022-01-10 14:05:00.000,17598.07315270348,368,1863,1809,96.3880
O187401001,2022-01-10 14:10:00.000,17598.07315270348,368,1863,1813,96.6555
O187401001,2022-01-10 14:15:00.000,17598.07315270348,368,1863,1809,96.3880
O187401001,2022-01-10 14:20:00.000,17598.07315270348,368,1863,1811,96.5217
O187401001,2022-01-10 14:25:00.000,17598.07315270348,368,1863,1808,96.3211
O187401001,2022-01-10 14:30:00.000,17598.07315270348,368,1863,1812,96.5886
O187401001,2022-01-10 14:35:00.000,17598.07315270348,368,1863,1813,96.6555
O187401001,2022-01-10 14:40:00.000,17598.07315270348,368,1863,1812,96.5886
O187401001,2022-01-10 14:45:00.000,17598.07315270348,368,1863,1810,96.4548
O187401001,2022-01-10 14:50:00.000,17598.07315270348,368,1863,1822,97.2575
O187401001,2022-01-10 14:55:00.000,17598.07315270348,368,1863,1817,96.9231
O187401001,2022-01-10 15:00:00.000,17598.07315270348,368,1863,1814,96.7224
O187401001,2022-01-10 15:05:00.000,17598.07315270348,368,1863,1822,97.2575
O187401001,2022-01-10 15:10:00.000,17598.07315270348,368,1863,1827,97.5920
O187401001,2022-01-10 15:15:00.000,17598.07315270348,368,1863,1828,97.6589
O187401001,2022-01-10 15:20:00.000,17598.07315270348,368,1863,1822,97.2575
O187401001,2022-01-10 15:25:00.000,17598.07315270348,368,1863,1814,96.7224
O187401001,2022-01-10 15:30:00.000,17598.07315270348,368,1863,1828,97.6589
O187401001,2022-01-10 15:35:00.000,17598.07315270348,368,1863,1821,97.1906
O187401001,2022-01-10 15:40:00.000,17598.07315270348,368,1863,1827,97.5920
O187401001,2022-01-10 15:45:00.000,17598.07315270348,368,1863,1828,97.6589
O187401001,2022-01-10 15:50:00.000,17598.07315270348,368,1863,1822,97.2575
O187401001,2022-01-10 15:55:00.000,17598.07315270348,368,1863,1834,98.0602
O187401001,2022-01-10 16:00:00.000,17598.07315270348,368,1863,1829,97.7258
O187401001,2022-01-10 16:05:00.000,17598.07315270348,368,1863,1825,97.4582
O187401001,2022-01-10 16:10:00.000,17598.07315270348,368,1863,1828,97.6589
O187401001,2022-01-10 16:15:00.000,17598.07315270348,368,1863,1827,97.5920
O187401001,2022-01-10 16:20:00.000,17598.07315270348,368,1863,1821,97.1906
O187401001,2022-01-10 16:25:00.000,17598.07315270348,368,1863,1818,96.9900
O187401001,2022-01-10 16:30:00.000,17598.07315270348,368,1863,1832,97.9264
O187401001,2022-01-10 16:35:00.000,17598.07315270348,368,1863,1836,98.1940
O187401001,2022-01-10 16:40:00.000,17598.07315270348,368,1863,1833,97.9933
O187401001,2022-01-10 16:45:00.000,17598.07315270348,368,1863,1825,97.4582
O187401001,2022-01-10 16:50:00.000,17598.07315270348,368,1863,1828,97.6589
O187401001,2022-01-10 16:55:00.000,17598.07315270348,368,1863,1820,97.1237
O187401001,2022-01-10 17:00:00.000,17598.07315270348,368,1863,1829,97.7258
O187401001,2022-01-10 17:05:00.000,17598.07315270348,368,1863,1832,97.9264
O187401001,2022-01-10 17:10:00.000,17598.07315270348,368,1863,1833,97.9933
O187401001,2022-01-10 17:15:00.000,17598.07315270348,368,1863,1834,98.0602
O187401001,2022-01-10 17:20:00.000,17598.07315270348,368,1863,1832,97.9264
O187401001,2022-01-10 17:25:00.000,17598.07315270348,368,1863,1830,97.7926
O187401001,2022-01-10 17:30:00.000,17598.07315270348,368,1863,1827,97.5920
O187401001,2022-01-10 17:35:00.000,17598.07315270348,368,1863,1832,97.9264
O187401001,2022-01-10 17:40:00.000,17598.07315270348,368,1863,1835,98.1271
O187401001,2022-01-10 17:45:00.000,17598.07315270348,368,1863,1832,97.9264
O187401001,2022-01-10 17:50:00.000,17598.07315270348,368,1863,1832,97.9264
O187401001,2022-01-10 17:55:00.000,17598.07315270348,368,1863,1834,98.0602
O187401001,2022-01-10 18:00:00.000,17598.07315270348,368,1863,1835,98.1271
O187401001,2022-01-10 18:05:00.000,17598.07315270348,368,1863,1835,98.1271
O187401001,2022-01-10 18:10:00.000,17598.07315270348,368,1863,1835,98.1271
O187401001,2022-01-10 18:15:00.000,17598.07315270348,368,1863,1833,97.9933
O187401001,2022-01-10 18:20:00.000,17598.07315270348,368,1863,1832,97.9264
O187401001,2022-01-10 18:25:00.000,17598.07315270348,368,1863,1832,97.9264
O187401001,2022-01-10 18:30:00.000,17598.07315270348,368,1863,1844,98.7291
O187401001,2022-01-10 18:35:00.000,17598.07315270348,368,1863,1834,98.0602
O187401001,2022-01-10 18:40:00.000,17598.07315270348,368,1863,1846,98.8629
O187401001,2022-01-10 18:45:00.000,17598.07315270348,368,1863,1841,98.5284
O187401001,2022-01-10 18:50:00.000,17598.07315270348,368,1863,1835,98.1271
O187401001,2022-01-10 18:55:00.000,17598.07315270348,368,1863,1836,98.1940
O187401001,2022-01-10 19:00:00.000,17598.07315270348,368,1863,1833,97.9933
O187401001,2022-01-10 19:05:00.000,17598.07315270348,368,1863,1833,97.9933
O187401001,2022-01-10 19:10:00.000,17598.07315270348,368,1863,1840,98.4615
O187401001,2022-01-10 19:15:00.000,17598.07315270348,368,1863,1837,98.2609
O187401001,2022-01-10 19:20:00.000,17598.07315270348,368,1863,1829,97.7258
O187401001,2022-01-10 19:25:00.000,17598.07315270348,368,1863,1834,98.0602
O187401001,2022-01-10 19:30:00.000,17598.07315270348,368,1863,1852,99.2642
O187401001,2022-01-10 19:35:00.000,17598.07315270348,368,1863,1847,98.9298
O187401001,2022-01-10 19:40:00.000,17598.07315270348,368,1863,1834,98.0602
O187401001,2022-01-10 19:45:00.000,17598.07315270348,368,1863,1846,98.8629
O187401001,2022-01-10 19:50:00.000,17598.07315270348,368,1863,1847,98.9298
O187401001,2022-01-10 19:55:00.000,17598.07315270348,368,1863,1844,98.7291
O187401001,2022-01-10 20:00:00.000,17598.07315270348,368,1863,1861,99.8662
O187401001,2022-01-10 20:05:00.000,17598.07315270348,368,1863,1845,98.7960
O187401001,2022-01-10 20:10:00.000,17598.07315270348,368,1863,1846,98.8629
O187401001,2022-01-10 20:15:00.000,17598.07315270348,368,1863,1845,98.7960
O187401001,2022-01-10 20:20:00.000,17598.07315270348,368,1863,1845,98.7960
O187401001,2022-01-10 20:25:00.000,17598.07315270348,368,1863,1840,98.4615
O187401001,2022-01-10 20:30:00.000,17598.07315270348,368,1863,1846,98.8629
O187401001,2022-01-10 20:35:00.000,17598.07315270348,368,1863,1844,98.7291
O187401001,2022-01-10 20:40:00.000,17598.07315270348,368,1863,1850,99.1304
O187401001,2022-01-10 20:45:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-10 20:50:00.000,17598.07315270348,368,1863,1844,98.7291
O187401001,2022-01-10 20:55:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-10 21:00:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-10 21:05:00.000,17598.07315270348,368,1863,1860,99.7993
O187401001,2022-01-10 21:10:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-10 21:15:00.000,17598.07315270348,368,1863,1847,98.9298
O187401001,2022-01-10 21:20:00.000,17598.07315270348,368,1863,1851,99.1973
O187401001,2022-01-10 21:25:00.000,17598.07315270348,368,1863,1853,99.3311
O187401001,2022-01-10 21:30:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-10 21:35:00.000,17598.07315270348,368,1863,1860,99.7993
O187401001,2022-01-10 21:40:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-10 21:45:00.000,17598.07315270348,368,1863,1856,99.5318
O187401001,2022-01-10 21:50:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-10 21:55:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-10 22:00:00.000,17598.07315270348,368,1863,1860,99.7993
O187401001,2022-01-10 22:05:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-10 22:10:00.000,17598.07315270348,368,1863,1850,99.1304
O187401001,2022-01-10 22:15:00.000,17598.07315270348,368,1863,1843,98.6622
O187401001,2022-01-10 22:20:00.000,17598.07315270348,368,1863,1855,99.4649
O187401001,2022-01-10 22:25:00.000,17598.07315270348,368,1863,1850,99.1304
O187401001,2022-01-10 22:30:00.000,17598.07315270348,368,1863,1849,99.0635
O187401001,2022-01-10 22:35:00.000,17598.07315270348,368,1863,1847,98.9298
O187401001,2022-01-10 22:40:00.000,17598.07315270348,368,1863,1859,99.7324
O187401001,2022-01-10 22:45:00.000,17598.07315270348,368,1863,1861,99.8662
O187401001,2022-01-10 22:50:00.000,17598.07315270348,368,1863,1852,99.2642
O187401001,2022-01-10 22:55:00.000,17598.07315270348,368,1863,1859,99.7324
O187401001,2022-01-10 23:00:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-10 23:05:00.000,17598.07315270348,368,1863,1856,99.5318
O187401001,2022-01-10 23:10:00.000,17598.07315270348,368,1863,1858,99.6656
O187401001,2022-01-10 23:15:00.000,17598.07315270348,368,1863,1856,99.5318
O187401001,2022-01-10 23:20:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-10 23:25:00.000,17598.07315270348,368,1863,1860,99.7993
O187401001,2022-01-10 23:30:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-10 23:35:00.000,17598.07315270348,368,1863,1851,99.1973
O187401001,2022-01-10 23:40:00.000,17598.07315270348,368,1863,1855,99.4649
O187401001,2022-01-10 23:45:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-10 23:50:00.000,17598.07315270348,368,1863,1850,99.1304
O187401001,2022-01-10 23:55:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-11 00:00:00.000,17598.07315270348,368,1863,1850,99.1304
O187401001,2022-01-11 00:05:00.000,17598.07315270348,368,1863,1858,99.6656
O187401001,2022-01-11 00:10:00.000,17598.07315270348,368,1863,1851,99.1973
O187401001,2022-01-11 00:15:00.000,17598.07315270348,368,1863,1859,99.7324
O187401001,2022-01-11 00:20:00.000,17598.07315270348,368,1863,1860,99.7993
O187401001,2022-01-11 00:25:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-11 00:30:00.000,17598.07315270348,368,1863,1853,99.3311
O187401001,2022-01-11 00:35:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-11 00:40:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-11 00:45:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-11 00:50:00.000,17598.07315270348,368,1863,1850,99.1304
O187401001,2022-01-11 00:55:00.000,17598.07315270348,368,1863,1846,98.8629
O187401001,2022-01-11 01:00:00.000,17598.07315270348,368,1863,1847,98.9298
O187401001,2022-01-11 01:05:00.000,17598.07315270348,368,1863,1847,98.9298
O187401001,2022-01-11 01:10:00.000,17598.07315270348,368,1863,1851,99.1973
O187401001,2022-01-11 01:15:00.000,17598.07315270348,368,1863,1856,99.5318
O187401001,2022-01-11 01:20:00.000,17598.07315270348,368,1863,1843,98.6622
O187401001,2022-01-11 01:25:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-11 01:30:00.000,17598.07315270348,368,1863,1861,99.8662
O187401001,2022-01-11 01:35:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-11 01:40:00.000,17598.07315270348,368,1863,1859,99.7324
O187401001,2022-01-11 01:45:00.000,17598.07315270348,368,1863,1860,99.7993
O187401001,2022-01-11 01:50:00.000,17598.07315270348,368,1863,1860,99.7993
O187401001,2022-01-11 01:55:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-11 02:00:00.000,17598.07315270348,368,1863,1857,99.5987
O187401001,2022-01-11 02:05:00.000,17598.07315270348,368,1863,1852,99.2642
O187401001,2022-01-11 02:10:00.000,17598.07315270348,368,1863,1850,99.1304
O187401001,2022-01-11 02:15:00.000,17598.07315270348,368,1863,1855,99.4649
O187401001,2022-01-11 02:20:00.000,17598.07315270348,368,1863,1854,99.3980
O187401001,2022-01-11 02:25:00.000,17598.07315270348,368,1863,1855,99.4649
O187401001,2022-01-11 02:30:00.000,17598.07315270348,368,1863,1855,99.4649
O187401001,2022-01-11 02:35:00.000,17598.07315270348,368,1863,1846,98.8629
O187401001,2022-01-11 02:40:00.000,17598.07315270348,368,1863,1846,98.8629
O187401001,2022-01-11 02:45:00.000,17598.07315270348,368,1863,1847,98.9298
O187401001,2022-01-11 02:50:00.000,17598.07315270348,368,1863,1839,98.3946
O187401001,2022-01-11 02:55:00.000,17598.07315270348,368,1863,1856,99.5318
O187401001,2022-01-11 03:00:00.000,17598.07315270348,368,1863,1846,98.8629
O187401001,2022-01-11 03:05:00.000,17598.07315270348,368,1863,1843,98.6622
O187401001,2022-01-11 03:10:00.000,17598.07315270348,368,1863,1849,99.0635
O187401001,2022-01-11 03:15:00.000,17598.07315270348,368,1863,1852,99.2642
O187401001,2022-01-11 03:20:00.000,17598.07315270348,368,1863,1853,99.3311
O187401001,2022-01-11 03:25:00.000,17598.07315270348,368,1863,1856,99.5318
O187401001,2022-01-11 03:30:00.000,17598.07315270348,368,1863,1851,99.1973
O187401001,2022-01-11 03:35:00.000,17598.07315270348,368,1863,1852,99.2642
O187401001,2022-01-11 03:40:00.000,17598.07315270348,368,1863,1849,99.0635
O187401001,2022-01-11 03:45:00.000,17598.07315270348,368,1863,1845,98.7960
O187401001,2022-01-11 03:50:00.000,17598.07315270348,368,1863,1860,99.7993
